breed,color,height_cm,weight_kg
Boxer,Brown,62.64,30.4
Poodle,Black,46.41,20.4
Beagle,Brown,36.39,12.4
Chihuahua,Tan,19.7,1.6
Labrador,Tan,54.44,36.1
Poodle,Tan,52.62,18.9
St. Bernard,Brown,65.6,63.7
Labrador,Black,56.4,28.3
Chihuahua,Gray,17.95,2.4
Chihuahua,Brown,18.43,2.6
St. Bernard,Tan,68.64,67.1
Chihuahua,Brown,19.31,1.6
Boxer,Gray,60.58,27.6
St. Bernard,Brown,67.37,70.4
Chihuahua,White,20.51,2.4
Poodle,White,43.64,24.6
Chihuahua,Black,16.74,2.8
Chihuahua,White,20.4,1.9
Beagle,Gray,34.08,12.6
Boxer,White,61.21,29.9
St. Bernard,Gray,68.53,63.0
Poodle,Tan,48.29,21.6
Boxer,White,63.22,28.8
Beagle,Black,40.26,9.8
Poodle,Tan,43.34,19.8
Beagle,Gray,34.4,10.4
Poodle,Brown,45.02,23.4
Beagle,Brown,33.11,12.6
Beagle,Black,37.55,13.4
Poodle,Gray,48.64,20.9
Boxer,White,55.63,30.0
Boxer,Brown,60.97,30.3
Labrador,Tan,54.92,36.4
Chihuahua,Black,20.9,1.6
Boxer,Black,58.07,29.6
Boxer,Tan,58.16,31.8
Boxer,Gray,56.89,31.1
Boxer,White,56.55,27.4
Chihuahua,Gray,16.6,1.8
Poodle,Gray,51.11,23.5
Chihuahua,Brown,16.54,2.6
St. Bernard,Black,70.04,67.7
Boxer,Gray,60.07,30.7
Chihuahua,Black,16.25,1.6
Boxer,Brown,56.9,25.0
Labrador,White,59.44,33.9
Chihuahua,White,16.47,3.0
Labrador,White,58.92,33.1
Labrador,Black,55.94,31.5
Labrador,Black,54.04,33.5
Boxer,Tan,63.35,31.9
Poodle,Tan,43.8,20.9
St. Bernard,Tan,70.65,71.1
Beagle,White,35.42,13.0
Beagle,Tan,38.21,8.7
Chihuahua,Tan,17.89,2.4
Beagle,Black,35.32,11.7
St. Bernard,White,71.55,70.9
St. Bernard,White,69.1,70.1
Poodle,Gray,51.23,21.6
Boxer,Tan,56.47,28.5
Beagle,Gray,39.24,11.7
Beagle,Tan,35.19,13.0
Beagle,Tan,40.96,11.8
Poodle,Tan,45.46,19.7
Labrador,Gray,55.5,35.3
Labrador,White,58.98,31.3
Boxer,Brown,58.49,29.6
Labrador,Gray,59.52,35.1
Poodle,Brown,49.1,22.8
Boxer,Brown,59.16,31.1
Beagle,White,33.74,11.6
St. Bernard,Brown,67.24,60.6
Boxer,Black,60.88,27.6
Boxer,Black,61.52,29.2
Beagle,Black,35.37,10.1
Beagle,Brown,37.16,8.7
St. Bernard,White,67.44,62.4
Beagle,Gray,34.19,12.4
Boxer,Brown,59.81,25.6
Poodle,Tan,50.49,18.8
Boxer,Brown,60.0,30.2
Poodle,White,49.4,20.1
Poodle,White,47.79,21.9
Boxer,Black,63.38,25.9
Beagle,Black,36.26,9.0
Chihuahua,Brown,19.47,2.2
Boxer,Gray,58.13,29.9
St. Bernard,White,70.13,69.4
Poodle,Gray,51.3,20.4
Beagle,White,38.81,8.8
Beagle,Black,33.4,13.5
