iid,cid,invoice_date,total,bill_ctry
17,21,2009-03-07,3.96,USA
22,55,2009-04-06,1.98,Australia
23,57,2009-04-06,1.98,Chile
24,59,2009-04-07,3.96,India
25,4,2009-04-08,5.94,Norway
26,10,2009-04-11,8.91,Brazil
27,19,2009-04-16,13.86,USA
28,33,2009-04-24,0.99,Canada
104,39,2010-04-13,1.98,France
105,41,2010-04-13,1.98,France
106,43,2010-04-14,3.96,France
107,47,2010-04-15,5.94,Italy
108,53,2010-04-18,8.91,UK
109,3,2010-04-23,13.86,Canada
110,17,2010-04-30,0.99,USA
187,22,2011-04-07,0.99,USA
188,23,2011-04-20,1.98,USA
189,25,2011-04-20,1.98,USA
190,27,2011-04-21,3.96,USA
191,31,2011-04-22,5.94,Canada
192,37,2011-04-25,8.91,Germany
193,46,2011-04-30,13.86,Ireland
270,51,2012-04-05,13.86,Sweden
271,6,2012-04-13,0.99,Czech Republic
272,7,2012-04-26,1.98,Austria
273,9,2012-04-26,1.98,Denmark
274,11,2012-04-27,3.96,Brazil
275,15,2012-04-28,5.94,Canada
276,21,2012-04-30,8.91,USA
354,16,2013-04-02,1.98,USA
355,20,2013-04-02,1.98,USA
356,26,2013-04-03,3.96,USA
357,35,2013-04-04,5.94,Portugal
358,49,2013-04-07,8.91,Poland
359,2,2013-04-12,13.86,Germany
360,38,2013-04-20,0.99,Germany
