date,name,breed,weight_kg
2024-01-02,Max,Labrador,28.44
2024-01-05,Bernie,St. Bernard,73.46
2024-01-15,Lucy,Chow Chow,23.17
2024-01-28,Max,Labrador,30.22
2024-02-02,Charlie,Poodle,23.97
2024-02-04,Bernie,St. Bernard,73.78
2024-02-10,Bella,Labrador,24.03
2024-02-10,Bernie,St. Bernard,73.34
2024-02-17,Cooper,Schnauzer,18.46
2024-02-22,Charlie,Poodle,23.18
2024-03-03,Stella,Chihuahua,1.59
2024-03-05,Bernie,St. Bernard,72.86
2024-03-21,Max,Labrador,27.82
2024-04-08,Charlie,Poodle,24.68
2024-04-15,Charlie,Poodle,23.25
2024-05-08,Cooper,Schnauzer,16.47
2024-05-14,Bella,Labrador,23.22
2024-05-18,Bernie,St. Bernard,75.42
2024-06-05,Lucy,Chow Chow,23.75
2024-06-10,Cooper,Schnauzer,15.98
2024-07-06,Max,Labrador,29.95
2024-07-19,Bernie,St. Bernard,72.93
2024-07-20,Lucy,Chow Chow,25.29
2024-07-24,Cooper,Schnauzer,15.58
2024-07-25,Bernie,St. Bernard,72.55
2024-08-04,Stella,Chihuahua,1.78
2024-08-05,Cooper,Schnauzer,16.06
2024-08-18,Lucy,Chow Chow,22.65
2024-09-08,Stella,Chihuahua,3.18
2024-09-26,Stella,Chihuahua,2.92
2024-09-27,Max,Labrador,29.4
2024-10-15,Bella,Labrador,22.61
2024-10-22,Cooper,Schnauzer,17.92
2024-12-03,Cooper,Schnauzer,15.83
2024-12-09,Cooper,Schnauzer,18.33
2025-01-13,Lucy,Chow Chow,24.33
2025-01-14,Cooper,Schnauzer,18.08
2025-01-22,Lucy,Chow Chow,24.41
2025-01-24,Max,Labrador,29.03
2025-01-26,Cooper,Schnauzer,16.99
2025-01-27,Max,Labrador,29.53
2025-02-01,Cooper,Schnauzer,17.27
2025-02-05,Lucy,Chow Chow,23.19
2025-02-10,Cooper,Schnauzer,17.52
2025-02-22,Cooper,Schnauzer,16.35
2025-03-31,Charlie,Poodle,25.11
2025-04-06,Cooper,Schnauzer,15.77
2025-04-06,Cooper,Schnauzer,17.91
2025-04-16,Stella,Chihuahua,2.61
2025-04-21,Lucy,Chow Chow,23.73
2025-05-04,Max,Labrador,29.01
2025-05-07,Bella,Labrador,22.52
2025-05-13,Stella,Chihuahua,3.39
2025-05-17,Bernie,St. Bernard,72.62
2025-05-17,Bella,Labrador,23.23
2025-06-04,Charlie,Poodle,23.51
2025-06-30,Max,Labrador,29.4
2025-07-09,Max,Labrador,28.37
2025-07-15,Bernie,St. Bernard,72.59
2025-07-19,Bernie,St. Bernard,75.22
2025-07-27,Stella,Chihuahua,2.78
2025-08-15,Lucy,Chow Chow,23.26
2025-09-04,Charlie,Poodle,24.11
2025-10-04,Cooper,Schnauzer,18.01
2025-10-09,Bernie,St. Bernard,74.06
2025-11-05,Bernie,St. Bernard,73.4
2025-11-14,Bella,Labrador,23.6
2025-12-02,Charlie,Poodle,24.12
2025-12-03,Bernie,St. Bernard,74.77
2025-12-20,Bella,Labrador,23.45
2025-12-25,Max,Labrador,30.19
2025-12-26,Max,Chow Chow,24.01
2025-12-26,Charlie,Poodle,24.4
2025-12-27,Stella,Chihuahua,1.06
2025-12-28,Charlie,Poodle,23.21
2025-12-30,Lucy,Chow Chow,22.73
